%time,field.orientation.x,field.orientation.y,field.orientation.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.data,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.alt_error,field.aspd_error,field.xtrack_error,delta_yaw,delta_pitch,delta_roll,delta_x,delta_y,delta_z,delta_roll_airspeed
2018-10-05 18:55:38.300,,,,,,,,,,0.0,-18.0256195068,2.43065834045,-0.980125367641,0.00483665149659,-0.0429745092988,-0.140247777104,0.179999992251,-345.677947998,-41.4283065796,189.6631546021,3.60856056213,6.3289222717000015,13.28701972961,18.073099136399996,-0.924748778342998,15.0
2018-10-05 18:55:38.350,,,,,,,,,,0.0,-18.0256195068,2.43065834045,-0.980125367641,0.00483665149659,-0.0429745092988,-0.140247777104,0.179999992251,-345.677947998,-41.4283065796,189.6631546021,3.61856055259,6.3389225006000025,13.15956282616,18.094480514499995,-0.896695733069998,16.0
2018-10-05 18:55:38.400,,,,,,,,,,0.0,-18.0256195068,2.43065834045,-0.980125367641,0.00483665149659,-0.0429745092988,-0.140247777104,0.280000001192,-345.677947998,-381.803833008,51.66315460209999,4.4085606336600005,24.368923187300002,13.15956282616,18.094480514499995,-0.896695733069998,16.0
2018-10-05 18:55:38.450,,,,,,,,,,0.0,-18.0256195068,2.43065834045,-0.980125367641,0.00483665149659,-0.0429745092988,-0.140247777104,0.370000004768,-251.090423584,-380.054046631,51.66315460209999,2.6285605430600003,23.798923492400004,12.88981890678,18.107398986799996,-0.811358451842998,16.0
2018-10-05 18:55:38.500,,,,,,,,,,0.0,-18.1136989594,3.18045091629,-0.788197815418,0.00483665149659,-0.0429745092988,-0.140247777104,0.370000004768,-251.090423584,-380.054046631,51.66315460209999,2.63856053352,23.808921814000005,12.59372496605,18.126092910799997,-0.722597539424998,16.0
2018-10-05 18:55:38.550,,,,,,,,,,0.0,-18.1136989594,3.18045091629,-0.788197815418,0.00483665149659,-0.0429745092988,-0.140247777104,0.370000004768,-251.090423584,-380.054046631,51.66315460209999,2.6485607624000003,23.808921814000005,12.5174767971,18.129507064799995,-0.708850026130998,16.0
2018-10-05 18:55:38.600,0.0468789399755,-0.221182020917,-0.974085604495,0.537585377693,-0.114854209125,-0.119941055775,-0.44129925,0.71588545,11.6699135,0.0,-18.1136989594,3.18045091629,-0.788197815418,0.00483665149659,-0.0429745092988,-0.140247777104,0.370000004768,-251.090423584,-380.054046631,51.66315460209999,2.6485607624000003,23.808921814000005,12.5174767971,18.129507064799995,-0.708850026130998,16.0
2018-10-05 18:55:38.650,0.0468789399755,-0.221182020917,-0.974085604495,0.537585377693,-0.114854209125,-0.119941055775,-0.44129925,0.71588545,11.6699135,0.0,-18.1136989594,3.18045091629,-0.788197815418,0.00483665149659,-0.0429745092988,-0.140247777104,0.449999988079,-251.090423584,-378.295776367,47.8850402832,-0.3570895194999997,15.210281372099999,12.12573766708,18.124830245999995,-0.678142189979998,16.0
2018-10-05 18:55:38.700,0.0468789399755,-0.221182020917,-0.974085604495,0.537585377693,-0.114854209125,-0.119941055775,-0.44129925,0.71588545,11.6699135,0.0,-18.1136989594,3.18045091629,-0.788197815418,0.00483665149659,-0.0429745092988,-0.140247777104,0.449999988079,-251.090423584,-378.295776367,47.8850402832,-0.3570895194999997,15.210281372099999,12.12573766708,18.124830245999995,-0.678142189979998,16.0
2018-10-05 18:55:38.750,0.0468789399755,-0.221182020917,-0.974085604495,0.537585377693,-0.114854209125,-0.119941055775,-0.44129925,0.71588545,11.6699135,0.0,-18.1160316467,4.20464897156,-0.714901447296,0.537585377693,-0.114854209125,-0.119941055775,0.519999980927,-247.408477783,-376.545959473,47.8850402832,-2.04708909988,14.430282592799998,11.713317394259999,18.111745834399997,-0.729665040969998,16.0
2018-10-05 18:55:38.800,0.0468789399755,-0.221182020917,-0.974085604495,0.537585377693,-0.114854209125,-0.119941055775,-0.44129925,0.71588545,11.6699135,0.0,-18.1160316467,4.20464897156,-0.714901447296,0.537585377693,-0.114854209125,-0.119941055775,0.589999973774,-247.408477783,-374.787719727,47.8850402832,-3.66708946228,13.5702819825,11.46642160416,18.092416763299997,-0.783014595508998,16.0
