%time,field.orientation.x,field.orientation.y,field.orientation.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.data,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.alt_error,field.aspd_error,field.xtrack_error,delta_yaw,delta_pitch,delta_roll,delta_x,delta_y,delta_z,delta_roll_airspeed
2018-09-11 22:05:28.950,,,,,,,,,,0.0,,,,,,,0.109999999404,-466.723815918,-39.4151115417,176.98274230959998,0.87202751636,33.1749869585,12.69117116926,20.11942148212,-0.671057879924998,15.0
2018-09-11 22:05:29.000,,,,,,,,,,0.0,,,,,,,0.209999993443,-478.539672852,-37.5079574585,174.25088500980002,2.3970968723299997,28.56620502467,12.67953610418,20.12369585042,-0.7838724851609981,15.0
2018-09-11 22:05:29.050,0.0283020348189,-0.0526197818096,-0.990834008387,0.755383729935,-0.0416353754699,-0.187157616019,-0.196133,0.1372931,7.8257067,0.0,,,,,,,0.209999993443,-478.539672852,-37.5079574585,174.25088500980002,2.3970968723299997,28.56620502467,12.6360428333,20.11310815812,-0.861661732196998,15.0
2018-09-11 22:05:29.100,0.0283020348189,-0.0526197818096,-0.990834008387,0.755383729935,-0.0416353754699,-0.187157616019,-0.196133,0.1372931,7.8257067,0.0,-18.8165454865,3.3349852562,-0.876263916492,0.755383729935,-0.0416353754699,-0.187157616019,0.319999992847,-478.539672852,-189.820083618,49.2508850098,4.72709679604,39.08620548247001,11.78008627894,23.72754764552,-0.8916237354279981,16.0
2018-09-11 22:05:29.150,0.0283020348189,-0.0526197818096,-0.990834008387,0.755383729935,-0.0416353754699,-0.187157616019,-0.196133,0.1372931,7.8257067,0.0,-18.8165454865,3.3349852562,-0.876263916492,0.755383729935,-0.0416353754699,-0.187157616019,0.319999992847,-478.539672852,-189.820083618,49.2508850098,4.72709679604,39.08620548247001,11.78008627894,23.72754764552,-0.8916237354279981,16.0
2018-09-11 22:05:29.200,0.0283020348189,-0.0526197818096,-0.990834008387,0.755383729935,-0.0416353754699,-0.187157616019,-0.196133,0.1372931,7.8257067,0.0,-18.8165454865,3.3349852562,-0.876263916492,0.755383729935,-0.0416353754699,-0.187157616019,0.319999992847,-478.539672852,-189.820083618,49.2508850098,4.757096827034,39.10620594027,11.65697526934,23.69044208522,-0.8761023879049981,16.0
2018-09-11 22:05:29.250,0.0283020348189,-0.0526197818096,-0.990834008387,0.755383729935,-0.0416353754699,-0.187157616019,-0.196133,0.1372931,7.8257067,0.0,-18.8165454865,3.3349852562,-0.876263916492,0.755383729935,-0.0416353754699,-0.187157616019,0.42999997735,-371.228607178,-187.938949585,49.2508850098,7.00709676743,39.116204261769994,11.55372595789,23.65922832492,-0.8664294481279982,16.0
2018-09-11 22:05:29.300,-0.00209684583771,-0.17760611125,-0.974736158292,0.820752561092,-0.0986493229866,0.0356032252312,-0.3530394,-0.12748645,10.95402805,0.0,-18.6570930481,3.84789061546,-0.837994158268,0.755383729935,-0.0416353754699,-0.187157616019,0.519999980927,-371.228607178,-186.052108765,47.632019043,7.8028833866100005,24.427352905299998,11.37032914164,23.597313880919998,-0.8379941582679981,16.0
2018-09-11 22:05:29.350,-0.00209684583771,-0.17760611125,-0.974736158292,0.820752561092,-0.0986493229866,0.0356032252312,-0.3530394,-0.12748645,10.95402805,0.0,-18.6570930481,3.84789061546,-0.837994158268,0.755383729935,-0.0416353754699,-0.187157616019,0.519999980927,-371.228607178,-186.052108765,47.632019043,7.8028833866100005,24.427352905299998,11.245503664040001,23.55907344822,-0.8100023269649981,16.0
2018-09-11 22:05:29.400,-0.00209684583771,-0.17760611125,-0.974736158292,0.820752561092,-0.0986493229866,0.0356032252312,-0.3530394,-0.12748645,10.95402805,0.0,-18.6570930481,3.84789061546,-0.837994158268,0.755383729935,-0.0416353754699,-0.187157616019,0.610000014305,-377.83795166,-184.171035767,47.632019043,9.92288327217,24.447353362999998,10.87805080416,23.43502712252,-0.7280482649799981,16.0
2018-09-11 22:05:29.450,-0.00209684583771,-0.17760611125,-0.974736158292,0.820752561092,-0.0986493229866,0.0356032252312,-0.3530394,-0.12748645,10.95402805,0.0,-18.6570930481,3.84789061546,-0.837994158268,0.755383729935,-0.0416353754699,-0.187157616019,0.610000014305,-377.83795166,-184.171035767,47.632019043,9.92288327217,24.447353362999998,10.87805080416,23.43502712252,-0.7280482649799981,16.0
2018-09-11 22:05:29.500,-0.00209684583771,-0.17760611125,-0.974736158292,0.820752561092,-0.0986493229866,0.0356032252312,-0.3530394,-0.12748645,10.95402805,0.0,-18.6570930481,3.84789061546,-0.837994158268,0.755383729935,-0.0416353754699,-0.187157616019,0.610000014305,-377.83795166,-184.171035767,47.632019043,9.96288371086,24.4573554993,10.62496185305,23.35360240932,-0.6321486830709981,16.0
2018-09-11 22:05:29.550,-0.00209684583771,-0.17760611125,-0.974736158292,0.820752561092,-0.0986493229866,0.0356032252312,-0.3530394,-0.12748645,10.95402805,0.0,-18.2910728455,4.95636701584,-0.481721311808,0.820752561092,-0.0986493229866,0.0356032252312,0.669999957085,-377.83795166,-182.308349609,47.632019043,11.93288350105,24.4573554993,10.3503546715,23.26196384432,-0.5134896636009981,16.0
2018-09-11 22:05:29.600,-0.00209684583771,-0.17760611125,-0.974736158292,0.820752561092,-0.0986493229866,0.0356032252312,-0.3530394,-0.12748645,10.95402805,0.0,-18.2910728455,4.95636701584,-0.481721311808,0.820752561092,-0.0986493229866,0.0356032252312,0.669999957085,-377.83795166,-182.308349609,47.632019043,11.93288350105,24.4573554993,10.081093311330001,23.16323947902,-0.4247676432129981,16.0
2018-09-11 22:05:29.650,-0.00209684583771,-0.17760611125,-0.974736158292,0.820752561092,-0.0986493229866,0.0356032252312,-0.3530394,-0.12748645,10.95402805,0.0,-18.2910728455,4.95636701584,-0.481721311808,0.820752561092,-0.0986493229866,0.0356032252312,0.709999978542,-385.380187988,-180.41242981,47.632019043,13.78288292884,24.4573554993,9.88407707216,23.098000526419998,-0.3490363359449981,16.0
