%time,field.orientation.x,field.orientation.y,field.orientation.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.data,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.alt_error,field.aspd_error,field.xtrack_error,delta_yaw,delta_pitch,delta_roll,delta_x,delta_y,delta_z,delta_roll_airspeed
2018-10-18 15:18:07.050,,,,,,,,,,0.0,-16.7730484009,3.68281888962,-1.80451345444,-0.085239417851,-0.261633843184,0.0345539562404,1.09000003338,-527.753845215,-32.744342804,179.69083404539998,9.04518699646,33.73907017705,,,,
2018-10-18 15:18:07.100,,,,,,,,,,0.0,-16.7730484009,3.68281888962,-1.80451345444,-0.085239417851,-0.261633843184,0.0345539562404,1.09000003338,-527.753845215,-32.744342804,179.69083404539998,9.05518698692,33.74907040595,-3.762482543690106,0.7575206757000004,-1.50446796417,15.0
2018-10-18 15:18:07.150,0.0173226338011,-0.0776010096081,-0.985464355831,0.874454140663,-0.221043333411,-0.250831872225,-0.77472535,0.8433719,13.1997509,0.0,-16.7730484009,3.68281888962,-1.80451345444,-0.085239417851,-0.261633843184,0.0345539562404,1.20999991894,-556.982055664,-414.087158203,28.921279907200002,4.0529758930229995,29.729580879239997,12.017965555189999,16.677888870199997,-1.100296258929998,16.0
2018-10-18 15:18:07.200,0.0173226338011,-0.0776010096081,-0.985464355831,0.874454140663,-0.221043333411,-0.250831872225,-0.77472535,0.8433719,13.1997509,0.0,-16.6567955017,4.04513454437,-0.997402608395,0.874454140663,-0.221043333411,-0.250831872225,1.20999991894,-556.982055664,-414.087158203,28.921279907200002,4.07297587395,29.749581336939997,11.90590810776,16.630512237499996,-0.933873414992998,16.0
2018-10-18 15:18:07.250,0.0173226338011,-0.0776010096081,-0.985464355831,0.874454140663,-0.221043333411,-0.250831872225,-0.77472535,0.8433719,13.1997509,0.0,-16.6567955017,4.04513454437,-0.997402608395,0.874454140663,-0.221043333411,-0.250831872225,1.29999995232,-456.982055664,-412.388000488,28.921279907200002,2.0129759311699997,28.869584083539998,11.74859142303,16.579517364499996,-0.739348173140998,16.0
2018-10-18 15:18:07.300,0.0173226338011,-0.0776010096081,-0.985464355831,0.874454140663,-0.221043333411,-0.250831872225,-0.77472535,0.8433719,13.1997509,0.0,-16.6567955017,4.04513454437,-0.997402608395,0.874454140663,-0.221043333411,-0.250831872225,1.29999995232,-456.982055664,-412.388000488,28.921279907200002,2.0129759311699997,28.869584083539998,11.74859142303,16.579517364499996,-0.739348173140998,16.0
2018-10-18 15:18:07.350,0.0173226338011,-0.0776010096081,-0.985464355831,0.874454140663,-0.221043333411,-0.250831872225,-0.77472535,0.8433719,13.1997509,0.0,-16.6567955017,4.04513454437,-0.997402608395,0.874454140663,-0.221043333411,-0.250831872225,1.33999991417,-451.672943115,-410.731201172,28.921279907200002,-0.10702395439000023,27.50958347324,11.29814624786,16.401706695599998,-0.36771237850199806,16.0
2018-10-18 15:18:07.400,0.0173226338011,-0.0776010096081,-0.985464355831,0.874454140663,-0.221043333411,-0.250831872225,-0.77472535,0.8433719,13.1997509,0.0,-16.6567955017,4.04513454437,-0.997402608395,0.874454140663,-0.221043333411,-0.250831872225,1.33999991417,-451.672943115,-410.731201172,28.921279907200002,-0.07702398300000013,27.50958347324,11.29814624786,16.401706695599998,-0.36771237850199806,16.0
2018-10-18 15:18:07.450,-0.0431446146817,-0.222933641501,-0.955340065103,0.741818487644,-0.23407459259,-0.153470471501,-0.0784532,0.2745862,13.85679645,0.0,-16.261510849,5.06283378601,-0.123788028955,0.874454140663,-0.221043333411,-0.250831872225,1.33999991417,-451.672943115,-410.731201172,28.921279907200002,-0.06702399254000024,27.50958347324,10.816955089570001,16.216167449999997,-0.04492723941799805,16.0
2018-10-18 15:18:07.500,-0.0431446146817,-0.222933641501,-0.955340065103,0.741818487644,-0.23407459259,-0.153470471501,-0.0784532,0.2745862,13.85679645,0.0,-16.261510849,5.06283378601,-0.123788028955,0.874454140663,-0.221043333411,-0.250831872225,1.33999991417,-451.672943115,-410.731201172,28.921279907200002,-0.06702399254000024,27.50958347324,10.816955089570001,16.216167449999997,-0.04492723941799805,16.0
2018-10-18 15:18:07.550,-0.0431446146817,-0.222933641501,-0.955340065103,0.741818487644,-0.23407459259,-0.153470471501,-0.0784532,0.2745862,13.85679645,0.0,-16.261510849,5.06283378601,-0.123788028955,0.874454140663,-0.221043333411,-0.250831872225,1.33999991417,-451.672943115,-409.108184814,23.630645752000007,-5.4320176616280005,7.850919723499999,10.12417316437,15.895357131999996,0.34406307339700193,16.0
2018-10-18 15:18:07.600,-0.0431446146817,-0.222933641501,-0.955340065103,0.741818487644,-0.23407459259,-0.153470471501,-0.0784532,0.2745862,13.85679645,0.0,-16.261510849,5.06283378601,-0.123788028955,0.874454140663,-0.221043333411,-0.250831872225,1.29999995232,-447.534179688,-407.501953125,23.630645752000007,-7.692017413678,5.280920028700002,9.75171661377,15.696083068799997,0.44736146926900194,16.0
2018-10-18 15:18:07.650,-0.0431446146817,-0.222933641501,-0.955340065103,0.741818487644,-0.23407459259,-0.153470471501,-0.0784532,0.2745862,13.85679645,0.0,-15.5696220398,6.47357606888,0.481766879559,0.741818487644,-0.23407459259,-0.153470471501,1.24000000954,-447.534179688,-405.929656982,23.630645752000007,-7.6820176616280005,5.280920028700002,9.52642393112,15.569622039799997,0.48176687955900194,16.0
2018-10-18 15:18:07.700,-0.0431446146817,-0.222933641501,-0.955340065103,0.741818487644,-0.23407459259,-0.153470471501,-0.0784532,0.2745862,13.85679645,0.0,-15.5696220398,6.47357606888,0.481766879559,0.741818487644,-0.23407459259,-0.153470471501,1.24000000954,-447.534179688,-405.929656982,23.630645752000007,-9.822017051278,2.5909214019999993,9.19047355652,15.352466583299996,0.30751669406900195,16.0
2018-10-18 15:18:07.750,-0.0431446146817,-0.222933641501,-0.955340065103,0.741818487644,-0.23407459259,-0.153470471501,-0.0784532,0.2745862,13.85679645,0.0,-15.5696220398,6.47357606888,0.481766879559,0.741818487644,-0.23407459259,-0.153470471501,1.24000000954,-447.534179688,-405.929656982,23.630645752000007,-9.812017776068,2.5909214019999993,9.06712198257,15.269340515099996,0.12398490309700196,16.0
2018-10-18 15:18:07.800,-0.0431446146817,-0.222933641501,-0.955340065103,0.741818487644,-0.23407459259,-0.153470471501,-0.0784532,0.2745862,13.85679645,0.0,-15.5696220398,6.47357606888,0.481766879559,0.741818487644,-0.23407459259,-0.153470471501,1.17999994755,-432.42779541,-404.391174316,23.630645752000007,-11.672017432778,0.8609199523999997,8.956927776339999,15.185217857399996,-0.055995881557498045,16.0
2018-10-18 15:18:07.850,-0.077967242388,-0.300496495279,-0.928081366857,0.00667635351419,-0.0638689547777,-0.171422600746,-0.5295591,0.6080123,5.88399,0.0,-15.5696220398,6.47357606888,0.481766879559,0.741818487644,-0.23407459259,-0.153470471501,1.14999997616,-432.42779541,-402.87789917,23.630645752000007,-11.662017203878,0.8609199523999997,8.82592248917,15.091743469199997,-0.20872358977799804,16.0
