%time,field.orientation.x,field.orientation.y,field.orientation.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.data,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.alt_error,field.aspd_error,field.xtrack_error,delta_yaw,delta_pitch,delta_roll,delta_x,delta_y,delta_z,delta_roll_airspeed
2018-09-11 19:19:06.600,,,,,,,,,,0.0,,,,,,,-0.170000001788,-672.772216797,-40.4758415222,184.332277298,-1.74447250366,15.953357696599998,-5.060607910200002,9.029691974120212,0.846265673637002,15.0
2018-09-11 19:19:06.650,,,,,,,,,,0.0,,,,,,,-0.170000001788,-672.772216797,-40.4758415222,178.8819484711,-2.2462033033299997,15.4402980805,-5.105998992899998,8.936819354490213,0.852194070816002,15.0
2018-09-11 19:19:06.700,-0.131939872748,-0.218393784398,-0.809134860834,0.218985006213,-0.0891739279032,-0.149727910757,0.28439285,0.61781895,11.13054775,0.0,,,,,,,-0.269999980927,-656.864929199,-38.2473297119,178.8819484711,-2.47620332241,15.4402980805,-5.105998992899998,8.936819354490213,0.852194070816002,15.0
2018-09-11 19:19:06.750,-0.131939872748,-0.218393784398,-0.809134860834,0.218985006213,-0.0891739279032,-0.149727910757,0.28439285,0.61781895,11.13054775,0.0,,,,,,,-0.269999980927,-656.864929199,-38.2473297119,178.8819484711,-2.46620333194,15.4402980805,-5.2366676331000015,8.482094088990213,0.818362295628002,15.0
2018-09-11 19:19:06.800,-0.131939872748,-0.218393784398,-0.809134860834,0.218985006213,-0.0891739279032,-0.149727910757,0.28439285,0.61781895,11.13054775,0.0,,,,,,,-0.379999995232,-656.864929199,55.7144546509,67.8819484711,-4.66620314121,15.4402980805,-5.3149681091000005,8.065437594850213,0.826148033142002,16.0
2018-09-11 19:19:06.850,-0.131939872748,-0.218393784398,-0.809134860834,0.218985006213,-0.0891739279032,-0.149727910757,0.28439285,0.61781895,11.13054775,0.0,-8.27314949036,21.2801818848,0.82424479723,0.218985006213,-0.0891739279032,-0.149727910757,-0.379999995232,-656.864929199,55.7144546509,67.8819484711,-4.65620338916,15.4402980805,-5.3296661376999985,7.962504188020212,0.822294354439002,16.0
2018-09-11 19:19:06.900,-0.131939872748,-0.218393784398,-0.809134860834,0.218985006213,-0.0891739279032,-0.149727910757,0.28439285,0.61781895,11.13054775,0.0,-8.27314949036,21.2801818848,0.82424479723,0.218985006213,-0.0891739279032,-0.149727910757,-0.489999979734,-555.630493164,56.5174980164,67.8819484711,-6.86620295047,15.4402980805,-5.368183135999999,7.485031405880212,0.787526071072002,16.0
2018-09-11 19:19:06.950,-0.131939872748,-0.218393784398,-0.809134860834,0.218985006213,-0.0891739279032,-0.149727910757,0.28439285,0.61781895,11.13054775,0.0,-8.27314949036,21.2801818848,0.82424479723,0.218985006213,-0.0891739279032,-0.149727910757,-0.489999979734,-555.630493164,56.5174980164,67.8819484711,-6.86620295047,15.4402980805,-5.368183135999999,7.485031405880212,0.787526071072002,16.0
2018-09-11 19:19:07.000,-0.131939872748,-0.218393784398,-0.809134860834,0.218985006213,-0.0891739279032,-0.149727910757,0.28439285,0.61781895,11.13054775,0.0,-8.27314949036,21.2801818848,0.82424479723,0.218985006213,-0.0891739279032,-0.149727910757,-0.599999964237,-555.630493164,57.2360153198,67.8819484711,-9.04620277877,15.4402980805,-5.368183135999999,7.485031405880212,0.787526071072002,16.0
2018-09-11 19:19:07.050,-0.174785328317,-0.263896128312,-0.767121684913,0.253227561712,-0.0510744377971,-0.23456761241,-1.3925443,0.6472389,11.56204035,0.0,-6.74784994125,21.4172897339,0.761269569397,0.218985006213,-0.0891739279032,-0.149727910757,-0.709999978542,-525.65802002,57.9038085938,62.4419307709,-10.72121000286,8.100093841499998,-5.4201164246,6.481231490570212,0.726399779320002,16.0
2018-09-11 19:19:07.100,-0.174785328317,-0.263896128312,-0.767121684913,0.253227561712,-0.0510744377971,-0.23456761241,-1.3925443,0.6472389,11.56204035,0.0,-6.74784994125,21.4172897339,0.761269569397,0.218985006213,-0.0891739279032,-0.149727910757,-0.709999978542,-525.65802002,57.9038085938,62.4419307709,-10.70121049876,8.090091705299997,-5.414194107099998,6.250738898710212,0.665327429771002,16.0
2018-09-11 19:19:07.150,-0.174785328317,-0.263896128312,-0.767121684913,0.253227561712,-0.0510744377971,-0.23456761241,-1.3925443,0.6472389,11.56204035,0.0,-6.74784994125,21.4172897339,0.761269569397,0.218985006213,-0.0891739279032,-0.149727910757,-0.709999978542,-525.65802002,57.9038085938,62.4419307709,-10.69121026996,8.090091705299997,-5.4030666351,6.021397391750212,0.582816720009002,16.0
2018-09-11 19:19:07.200,-0.174785328317,-0.263896128312,-0.767121684913,0.253227561712,-0.0510744377971,-0.23456761241,-1.3925443,0.6472389,11.56204035,0.0,-5.68854856491,21.3972606659,0.450775980949,0.253227561712,-0.0510744377971,-0.23456761241,-0.819999992847,-525.65802002,58.503944397,62.4419307709,-12.75120973586,8.080093383799998,-5.3998622894000015,5.791710177860212,0.49944940209400196,16.0
2018-09-11 19:19:07.250,-0.174785328317,-0.263896128312,-0.767121684913,0.253227561712,-0.0510744377971,-0.23456761241,-1.3925443,0.6472389,11.56204035,0.0,-5.68854856491,21.3972606659,0.450775980949,0.253227561712,-0.0510744377971,-0.23456761241,-0.819999992847,-525.65802002,58.503944397,62.4419307709,-12.75120973586,8.080093383799998,-5.3998622894000015,5.791710177860212,0.49944940209400196,16.0
2018-09-11 19:19:07.300,-0.174785328317,-0.263896128312,-0.767121684913,0.253227561712,-0.0510744377971,-0.23456761241,-1.3925443,0.6472389,11.56204035,0.0,-5.68854856491,21.3972606659,0.450775980949,0.253227561712,-0.0510744377971,-0.23456761241,-0.909999966621,-508.838470459,59.0449447632,62.4419307709,-14.651210308060001,8.050094604499996,-5.3628616333,5.230423251590212,0.24928461015200198,16.0
2018-09-11 19:19:07.350,-0.174785328317,-0.263896128312,-0.767121684913,0.253227561712,-0.0510744377971,-0.23456761241,-1.3925443,0.6472389,11.56204035,0.0,-5.68854856491,21.3972606659,0.450775980949,0.253227561712,-0.0510744377971,-0.23456761241,-0.909999966621,-508.838470459,59.0449447632,62.4419307709,-14.63120985026,8.040092468200001,-5.3409614563000005,5.025455752810212,0.12264813482800195,16.0
2018-09-11 19:19:07.400,-0.174785328317,-0.263896128312,-0.767121684913,0.253227561712,-0.0510744377971,-0.23456761241,-1.3925443,0.6472389,11.56204035,0.0,-5.68854856491,21.3972606659,0.450775980949,0.253227561712,-0.0510744377971,-0.23456761241,-0.979999959469,-508.838470459,59.5267448425,62.4419307709,-16.40121030806,8.0200920105,-5.305122375500002,4.738516608670213,-0.08242811262609805,16.0
