%time,field.orientation.x,field.orientation.y,field.orientation.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.data,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.alt_error,field.aspd_error,field.xtrack_error,delta_yaw,delta_pitch,delta_roll,delta_x,delta_y,delta_z,delta_roll_airspeed
2018-09-11 19:16:59.550,,,,,,,,,,0.0,-17.279876709,5.11163806915,-0.309121489525,0.813396155834,0.0378259047866,-0.0179925393313,0.179999992251,-265.189544678,-28.5482292175,175.03912353520002,-0.15373468399,30.16632556916,-5.16429376602,17.2618179321,-0.328086227179,15.0
2018-09-11 19:16:59.600,-0.0205278198474,-0.206202629507,-0.965167140525,0.445257216692,-0.0378336161375,-0.0779216960073,0.0,0.65704555,9.80665,0.0,-17.279876709,5.11163806915,-0.309121489525,0.813396155834,0.0378259047866,-0.0179925393313,0.179999992251,-265.189544678,-28.5482292175,175.03912353520002,-0.15373468399,30.16632556916,-5.16429376602,17.2618179321,-0.328086227179,15.0
2018-09-11 19:16:59.650,-0.0205278198474,-0.206202629507,-0.965167140525,0.445257216692,-0.0378336161375,-0.0779216960073,0.0,0.65704555,9.80665,0.0,-17.279876709,5.11163806915,-0.309121489525,0.813396155834,0.0378259047866,-0.0179925393313,0.209999993443,-265.189544678,-26.7349529266,174.524810791,-0.18609380722000002,17.545352935700002,-5.4593205452,17.1633701324,-0.434650987387,15.0
2018-09-11 19:16:59.700,-0.0205278198474,-0.206202629507,-0.965167140525,0.445257216692,-0.0378336161375,-0.0779216960073,0.0,0.65704555,9.80665,0.0,-17.279876709,5.11163806915,-0.309121489525,0.813396155834,0.0378259047866,-0.0179925393313,0.25,-260.147277832,-24.9458808899,175.524810791,-0.006093859670000201,19.0953521728,10.28881263733,17.074363708499998,-0.520975589751998,15.0
2018-09-11 19:16:59.750,-0.0205278198474,-0.206202629507,-0.965167140525,0.445257216692,-0.0378336161375,-0.0779216960073,0.0,0.65704555,9.80665,0.0,-17.0436344147,5.77942371368,-0.544099569321,0.445257216692,-0.0378336161375,-0.0779216960073,0.299999982119,-260.147277832,-191.962875366,27.524810790999993,-1.4460939168900002,11.565353393500004,10.28881263733,17.074363708499998,-0.520975589751998,15.0
2018-09-11 19:16:59.800,-0.0205278198474,-0.206202629507,-0.965167140525,0.445257216692,-0.0378336161375,-0.0779216960073,0.0,0.65704555,9.80665,0.0,-17.0436344147,5.77942371368,-0.544099569321,0.445257216692,-0.0378336161375,-0.0779216960073,0.299999982119,-260.147277832,-191.962875366,27.524810790999993,-1.4460939168900002,11.565353393500004,10.09308815002,17.004404067999996,-0.595986127852998,16.0
2018-09-11 19:16:59.850,-0.0205278198474,-0.206202629507,-0.965167140525,0.445257216692,-0.0378336161375,-0.0779216960073,0.0,0.65704555,9.80665,0.0,-17.0436344147,5.77942371368,-0.544099569321,0.445257216692,-0.0378336161375,-0.0779216960073,0.299999982119,-260.147277832,-191.962875366,27.524810790999993,-1.4360936880100001,11.555355071999998,9.93804597855,16.947940826399996,-0.6351988315579981,16.0
2018-09-11 19:16:59.900,-0.0205278198474,-0.206202629507,-0.965167140525,0.445257216692,-0.0378336161375,-0.0779216960073,0.0,0.65704555,9.80665,0.0,-17.0436344147,5.77942371368,-0.544099569321,0.445257216692,-0.0378336161375,-0.0779216960073,0.370000004768,-164.296539307,-190.280700684,27.524810790999993,-2.8760939836499997,10.355354308999999,9.711847782140001,16.880367279099996,-0.711028695106998,16.0
2018-09-11 19:16:59.950,-0.0282388279814,-0.265039137406,-0.94476456752,0.215527176857,-0.0359600000083,-0.248873218894,0.18632635,0.79433865,9.62032365,0.0,-17.0436344147,5.77942371368,-0.544099569321,0.445257216692,-0.0378336161375,-0.0779216960073,0.439999997616,-164.296539307,-188.615432739,23.927391052199994,-3.0535402297900003,2.0725212096999996,9.55249452591,16.823625564599997,-0.757028758525998,16.0
2018-09-11 19:17:00.000,-0.0282388279814,-0.265039137406,-0.94476456752,0.215527176857,-0.0359600000083,-0.248873218894,0.18632635,0.79433865,9.62032365,0.0,-16.7211093903,6.76946783066,-0.881416797638,0.215527176857,-0.0359600000083,-0.248873218894,0.439999997616,-164.296539307,-188.615432739,23.927391052199994,-3.0535402297900003,2.0725212096999996,9.312922954560001,16.753356933599996,-0.850912272929998,16.0
2018-09-11 19:17:00.050,-0.0282388279814,-0.265039137406,-0.94476456752,0.215527176857,-0.0359600000083,-0.248873218894,0.18632635,0.79433865,9.62032365,0.0,-16.7211093903,6.76946783066,-0.881416797638,0.215527176857,-0.0359600000083,-0.248873218894,0.439999997616,-164.296539307,-188.615432739,23.927391052199994,-3.04354000091,2.062519073499999,9.09310770035,16.675716400099997,-0.956367969512998,16.0
2018-09-11 19:17:00.100,-0.0282388279814,-0.265039137406,-0.94476456752,0.215527176857,-0.0359600000083,-0.248873218894,0.18632635,0.79433865,9.62032365,0.0,-16.7211093903,6.76946783066,-0.881416797638,0.215527176857,-0.0359600000083,-0.248873218894,0.539999961853,-165.153686523,-186.958602905,23.927391052199994,-4.42354011535,0.6725196838000009,8.7698340416,16.554630279499996,-1.098593115809998,16.0
2018-09-11 19:17:00.150,-0.0282388279814,-0.265039137406,-0.94476456752,0.215527176857,-0.0359600000083,-0.248873218894,0.18632635,0.79433865,9.62032365,0.0,-16.7211093903,6.76946783066,-0.881416797638,0.215527176857,-0.0359600000083,-0.248873218894,0.539999961853,-165.153686523,-186.958602905,23.927391052199994,-4.42354011535,0.6725196838000009,8.59838151932,16.480232238799996,-1.160921335219998,16.0
2018-09-11 19:17:00.200,-0.0282388279814,-0.265039137406,-0.94476456752,0.215527176857,-0.0359600000083,-0.248873218894,0.18632635,0.79433865,9.62032365,0.0,-16.7211093903,6.76946783066,-0.881416797638,0.215527176857,-0.0359600000083,-0.248873218894,0.539999961853,-165.153686523,-186.958602905,23.927391052199994,-4.42354011535,0.6725196838000009,8.59838151932,16.480232238799996,-1.160921335219998,16.0
2018-09-11 19:17:00.250,-0.0282388279814,-0.265039137406,-0.94476456752,0.215527176857,-0.0359600000083,-0.248873218894,0.18632635,0.79433865,9.62032365,0.0,-16.3397884369,7.72803783417,-1.27569413185,0.215527176857,-0.0359600000083,-0.248873218894,0.649999976158,-165.153686523,-185.335540771,23.927391052199994,-5.80354022979,-0.8874797821000016,8.27196216583,16.339788436899997,-1.275694131849998,16.0
2018-09-11 19:17:00.300,-0.0282388279814,-0.265039137406,-0.94476456752,0.215527176857,-0.0359600000083,-0.248873218894,0.18632635,0.79433865,9.62032365,0.0,-16.3397884369,7.72803783417,-1.27569413185,0.215527176857,-0.0359600000083,-0.248873218894,0.77999997139,-165.390777588,-183.704086304,23.927391052199994,-7.20353984832,-2.5674800873000017,8.00899791718,16.213605880699998,-1.344755172729998,16.0
2018-09-11 19:17:00.350,-0.0282388279814,-0.265039137406,-0.94476456752,0.215527176857,-0.0359600000083,-0.248873218894,0.18632635,0.79433865,9.62032365,0.0,-16.3397884369,7.72803783417,-1.27569413185,0.215527176857,-0.0359600000083,-0.248873218894,0.77999997139,-165.390777588,-183.704086304,23.927391052199994,-7.20353984832,-2.5674800873000017,7.83593177795,16.122102737399995,-1.398346424099998,16.0
2018-09-11 19:17:00.400,-0.0311334091874,-0.281852496481,-0.925800946928,-0.0111945047975,-0.0646908655763,-0.232605189085,-0.30400615,0.53936575,9.6889702,0.0,-16.3397884369,7.72803783417,-1.27569413185,0.215527176857,-0.0359600000083,-0.248873218894,0.77999997139,-165.390777588,-183.704086304,23.927391052199994,-7.20353984832,-2.5674800873000017,7.83593177795,16.122102737399995,-1.398346424099998,16.0
2018-09-11 19:17:00.450,-0.0311334091874,-0.281852496481,-0.925800946928,-0.0111945047975,-0.0646908655763,-0.232605189085,-0.30400615,0.53936575,9.6889702,0.0,-16.3397884369,7.72803783417,-1.27569413185,0.215527176857,-0.0359600000083,-0.248873218894,0.919999957085,-165.390777588,-182.106414795,17.180004119899998,-6.54403448102,-6.257070541299999,7.34181308746,15.854295730599997,-1.556964874269998,16.0
2018-09-11 19:17:00.500,-0.0311334091874,-0.281852496481,-0.925800946928,-0.0111945047975,-0.0646908655763,-0.232605189085,-0.30400615,0.53936575,9.6889702,0.0,-15.8542957306,8.65818691254,-1.55696487427,-0.0111945047975,-0.0646908655763,-0.232605189085,1.06999993324,-163.867004395,-180.525665283,17.180004119899998,-7.904034137719999,-8.167070388700001,7.1818189620999995,15.753166198699997,-1.610920310019998,16.0
2018-09-11 19:17:00.550,-0.0311334091874,-0.281852496481,-0.925800946928,-0.0111945047975,-0.0646908655763,-0.232605189085,-0.30400615,0.53936575,9.6889702,0.0,-15.8542957306,8.65818691254,-1.55696487427,-0.0111945047975,-0.0646908655763,-0.232605189085,1.06999993324,-163.867004395,-180.525665283,17.180004119899998,-7.91403436662,-8.1870708465,6.95425033569,15.608884811399996,-1.689240932459998,16.0
2018-09-11 19:17:00.600,-0.0311334091874,-0.281852496481,-0.925800946928,-0.0111945047975,-0.0646908655763,-0.232605189085,-0.30400615,0.53936575,9.6889702,0.0,-15.8542957306,8.65818691254,-1.55696487427,-0.0111945047975,-0.0646908655763,-0.232605189085,1.24000000954,-163.867004395,-178.978729248,17.180004119899998,-9.25403451922,-10.1370697021,6.7450876236,15.470245361299996,-1.790907263759998,16.0
2018-09-11 19:17:00.650,-0.0311334091874,-0.281852496481,-0.925800946928,-0.0111945047975,-0.0646908655763,-0.232605189085,-0.30400615,0.53936575,9.6889702,0.0,-15.8542957306,8.65818691254,-1.55696487427,-0.0111945047975,-0.0646908655763,-0.232605189085,1.24000000954,-163.867004395,-178.978729248,17.180004119899998,-9.25403451922,-10.147069931,6.601349830629999,15.371726036099997,-1.859670877459998,16.0
2018-09-11 19:17:00.700,-0.0311334091874,-0.281852496481,-0.925800946928,-0.0111945047975,-0.0646908655763,-0.232605189085,-0.30400615,0.53936575,9.6889702,0.0,-15.2355985641,9.59298324585,-1.95686542988,-0.0111945047975,-0.0646908655763,-0.232605189085,1.40999996662,-157.642364502,-177.431686401,17.180004119899998,-10.524034023319999,-12.027070999100001,6.40701675415,15.235598564099996,-1.956865429879998,16.0
2018-09-11 19:17:00.750,-0.0169841859911,-0.265934870567,-0.918962180573,-0.175496861339,0.0443622581661,-0.213877007365,-0.8825985,0.7256921,8.5906254,0.0,-15.2355985641,9.59298324585,-1.95686542988,-0.0111945047975,-0.0646908655763,-0.232605189085,1.40999996662,-157.642364502,-177.431686401,17.180004119899998,-10.544034481019999,-12.047069549500002,6.28300952911,15.146219253499996,-2.0428888797799982,16.0
2018-09-11 19:17:00.800,-0.0169841859911,-0.265934870567,-0.918962180573,-0.175496861339,0.0443622581661,-0.213877007365,-0.8825985,0.7256921,8.5906254,0.0,-15.2355985641,9.59298324585,-1.95686542988,-0.0111945047975,-0.0646908655763,-0.232605189085,1.61000001431,-157.642364502,-175.93548584,12.805892944299998,-9.432109355959998,-11.344362258899999,6.11039924622,15.013923644999997,-2.160176992419998,16.0
2018-09-11 19:17:00.850,-0.0169841859911,-0.265934870567,-0.918962180573,-0.175496861339,0.0443622581661,-0.213877007365,-0.8825985,0.7256921,8.5906254,0.0,-15.2355985641,9.59298324585,-1.95686542988,-0.0111945047975,-0.0646908655763,-0.232605189085,1.61000001431,-157.642364502,-175.93548584,12.805892944299998,-9.442107677460001,-11.364362716599999,6.0081949234,14.933218002299997,-2.268684864039998,16.0
2018-09-11 19:17:00.900,-0.0169841859911,-0.265934870567,-0.918962180573,-0.175496861339,0.0443622581661,-0.213877007365,-0.8825985,0.7256921,8.5906254,0.0,-15.2355985641,9.59298324585,-1.95686542988,-0.0111945047975,-0.0646908655763,-0.232605189085,1.81999993324,-154.705810547,-174.464645386,12.805892944299998,-10.56210851666,-12.984361648499998,6.0081949234,14.933218002299997,-2.268684864039998,16.0
2018-09-11 19:17:00.950,-0.0169841859911,-0.265934870567,-0.918962180573,-0.175496861339,0.0443622581661,-0.213877007365,-0.8825985,0.7256921,8.5906254,0.0,-15.2355985641,9.59298324585,-1.95686542988,-0.0111945047975,-0.0646908655763,-0.232605189085,2.04999995232,-154.705810547,-172.985336304,12.805892944299998,-10.56210851666,-12.9943618774,5.7996349335,14.762626647899996,-2.457256555559998,16.0
2018-09-11 19:17:01.000,-0.0169841859911,-0.265934870567,-0.918962180573,-0.175496861339,0.0443622581661,-0.213877007365,-0.8825985,0.7256921,8.5906254,0.0,-14.637512207,10.3508939743,-2.60337471962,-0.175496861339,0.0443622581661,-0.213877007365,2.04999995232,-154.705810547,-172.985336304,12.805892944299998,-11.55210828776,-14.584362029999998,5.6037416458,14.596982955899996,-2.654862165449998,16.0
2018-09-11 19:17:01.050,-0.0169841859911,-0.265934870567,-0.918962180573,-0.175496861339,0.0443622581661,-0.213877007365,-0.8825985,0.7256921,8.5906254,0.0,-14.637512207,10.3508939743,-2.60337471962,-0.175496861339,0.0443622581661,-0.213877007365,2.04999995232,-154.705810547,-172.985336304,12.805892944299998,-11.56210851666,-14.604362487799998,5.5607528687,14.555203437799996,-2.701966524119998,16.0
2018-09-11 19:17:01.100,-0.0169841859911,-0.265934870567,-0.918962180573,-0.175496861339,0.0443622581661,-0.213877007365,-0.8825985,0.7256921,8.5906254,0.0,-14.637512207,10.3508939743,-2.60337471962,-0.175496861339,0.0443622581661,-0.213877007365,2.29999995232,-152.913665771,-171.539855957,12.805892944299998,-12.49210882186,-16.1543626785,5.3793210983,14.392084121699996,-2.903830051419998,16.0
2018-09-11 19:17:01.150,-0.0169841859911,-0.265934870567,-0.918962180573,-0.175496861339,0.0443622581661,-0.213877007365,-0.8825985,0.7256921,8.5906254,0.0,-14.637512207,10.3508939743,-2.60337471962,-0.175496861339,0.0443622581661,-0.213877007365,2.29999995232,-152.913665771,-171.539855957,12.805892944299998,-12.502109050759998,-16.1643619537,5.287500381499999,14.311024665799996,-3.0178518295299983,16.0
2018-09-11 19:17:01.200,0.0171986198191,-0.234596560471,-0.91275723255,-0.276436209679,0.0854468718171,-0.221302136779,-1.2748645,0.5295591,7.75706015,0.0,-14.637512207,10.3508939743,-2.60337471962,-0.175496861339,0.0443622581661,-0.213877007365,2.57999992371,-152.913665771,-170.119659424,8.225860595699999,-9.558215141300002,-12.569264411899999,5.2127027512,14.240393638599997,-3.1147172450999983,16.0
2018-09-11 19:17:01.250,0.0171986198191,-0.234596560471,-0.91275723255,-0.276436209679,0.0854468718171,-0.221302136779,-1.2748645,0.5295591,7.75706015,0.0,-14.170217514,10.8614292145,-3.22038507462,-0.276436209679,0.0854468718171,-0.221302136779,2.57999992371,-152.913665771,-170.119659424,8.225860595699999,-9.568215370200003,-12.5892648697,5.0955400467,14.127025604199996,-3.282557249069998,16.0
2018-09-11 19:17:01.300,0.0171986198191,-0.234596560471,-0.91275723255,-0.276436209679,0.0854468718171,-0.221302136779,-1.2748645,0.5295591,7.75706015,0.0,-14.170217514,10.8614292145,-3.22038507462,-0.276436209679,0.0854468718171,-0.221302136779,2.87999987602,-143.977935791,-168.716430664,8.225860595699999,-10.2982149124,-13.909264564499999,5.0327253342,14.059978485099997,-3.3896334171299984,16.0
2018-09-11 19:17:01.350,0.0171986198191,-0.234596560471,-0.91275723255,-0.276436209679,0.0854468718171,-0.221302136779,-1.2748645,0.5295591,7.75706015,0.0,-14.170217514,10.8614292145,-3.22038507462,-0.276436209679,0.0854468718171,-0.221302136779,2.87999987602,-143.977935791,-168.716430664,8.225860595699999,-10.308215141300002,-13.9292650223,4.9718360901,13.997853279099996,-3.491829872129998,16.0
2018-09-11 19:17:01.400,0.0171986198191,-0.234596560471,-0.91275723255,-0.276436209679,0.0854468718171,-0.221302136779,-1.2748645,0.5295591,7.75706015,0.0,-14.170217514,10.8614292145,-3.22038507462,-0.276436209679,0.0854468718171,-0.221302136779,2.87999987602,-143.977935791,-168.716430664,8.225860595699999,-10.308215141300002,-13.9292650223,4.9718360901,13.997853279099996,-3.491829872129998,16.0
2018-09-11 19:17:01.450,0.0171986198191,-0.234596560471,-0.91275723255,-0.276436209679,0.0854468718171,-0.221302136779,-1.2748645,0.5295591,7.75706015,0.0,-14.170217514,10.8614292145,-3.22038507462,-0.276436209679,0.0854468718171,-0.221302136779,3.19999980927,-143.977935791,-167.338531494,8.225860595699999,-10.948214531,-15.0892648697,4.8008356094,13.809985160799997,-3.8563644885999984,16.0
