%time,field.orientation.x,field.orientation.y,field.orientation.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.data,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.alt_error,field.aspd_error,field.xtrack_error,delta_yaw,delta_pitch,delta_roll,delta_x,delta_y,delta_z,delta_roll_airspeed
2018-09-11 19:21:31.450,0.00399611050235,-0.0855588963402,-0.982213897961,0.657208859921,0.0246329195797,-0.00568712782115,-0.0392266,0.392266,9.7674234,0.0,,,,,,,,,,,,,,,,
2018-09-11 19:21:31.500,0.00399611050235,-0.0855588963402,-0.982213897961,0.657208859921,0.0246329195797,-0.00568712782115,-0.0392266,0.392266,9.7674234,0.0,,,,,,,,,,,,,,,,
2018-09-11 19:21:31.550,0.00399611050235,-0.0855588963402,-0.982213897961,0.657208859921,0.0246329195797,-0.00568712782115,-0.0392266,0.392266,9.7674234,0.0,-16.6833877563,5.36881113052,-0.623671174049,0.657208859921,0.0246329195797,-0.00568712782115,0.229999989271,-168.137939453,-34.9937019348,176.8663330078,0.5484580993699999,21.70529651638,-5.2346497178060005,0.6773405075000021,-0.636312305927,15.0
2018-09-11 19:21:31.600,0.00399611050235,-0.0855588963402,-0.982213897961,0.657208859921,0.0246329195797,-0.00568712782115,-0.0392266,0.392266,9.7674234,0.0,-16.6833877563,5.36881113052,-0.623671174049,0.657208859921,0.0246329195797,-0.00568712782115,0.299999982119,-168.137939453,-33.2803192139,175.8663330078,0.7684581279799998,23.625296592679998,-5.278667032716,0.6554574967000022,-0.673664748669,15.0
2018-09-11 19:21:31.650,0.00399611050235,-0.0855588963402,-0.982213897961,0.657208859921,0.0246329195797,-0.00568712782115,-0.0392266,0.392266,9.7674234,0.0,-16.6833877563,5.36881113052,-0.623671174049,0.657208859921,0.0246329195797,-0.00568712782115,0.299999982119,-168.137939453,-33.2803192139,175.8663330078,0.7884581088999998,23.625296592679998,-5.364289343356,0.6281137467000022,-0.717459380627,15.0
2018-09-11 19:21:31.700,0.00399611050235,-0.0855588963402,-0.982213897961,0.657208859921,0.0246329195797,-0.00568712782115,-0.0392266,0.392266,9.7674234,0.0,-16.6833877563,5.36881113052,-0.623671174049,0.657208859921,0.0246329195797,-0.00568712782115,0.299999982119,-168.137939453,-33.2803192139,175.8663330078,0.7884581088999998,23.625296592679998,-5.364289343356,0.6281137467000022,-0.717459380627,15.0
2018-09-11 19:21:31.750,0.00399611050235,-0.0855588963402,-0.982213897961,0.657208859921,0.0246329195797,-0.00568712782115,-0.0392266,0.392266,9.7674234,0.0,-16.6833877563,5.36881113052,-0.623671174049,0.657208859921,0.0246329195797,-0.00568712782115,0.370000004768,-169.25201416,-31.541469574,176.8663330078,1.04845809937,25.50529766088,-5.512900412086,0.5777921677000002,-0.77325117588,15.0
2018-09-11 19:21:31.800,-0.0137156147482,-0.182548170693,-0.967558720121,0.485656738281,-0.0294192507863,-0.0667654648423,0.0588399,0.588399,9.89490985,0.0,-16.5518226624,5.7546710968,-0.795785665512,0.657208859921,0.0246329195797,-0.00568712782115,0.449999988079,-169.25201416,-29.807598114,176.8663330078,1.3284580707569997,27.31529521938,-5.644948065276,0.5354700088999991,-0.80506926775,15.0
2018-09-11 19:21:31.850,-0.0137156147482,-0.182548170693,-0.967558720121,0.485656738281,-0.0294192507863,-0.0667654648423,0.0588399,0.588399,9.89490985,0.0,-16.5518226624,5.7546710968,-0.795785665512,0.657208859921,0.0246329195797,-0.00568712782115,0.449999988079,-169.25201416,-29.807598114,175.9898223877,1.37212872505,15.925750732400001,-5.789401113986,0.4891290665000021,-0.840158045292,15.0
2018-09-11 19:21:31.900,-0.0137156147482,-0.182548170693,-0.967558720121,0.485656738281,-0.0294192507863,-0.0667654648423,0.0588399,0.588399,9.89490985,0.0,-16.5518226624,5.7546710968,-0.795785665512,0.657208859921,0.0246329195797,-0.00568712782115,0.539999961853,-170.668609619,-28.0673980713,175.9898223877,1.672128736971,17.715751647999998,-5.946651518346,0.44052982330000034,-0.881554186344,15.0
